Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
16000.0,10.911697151835064,13.484271471638781,0.2988441049166316,24.694812728390303,17.64930556
16050.0,10.911697151835064,13.542178988765743,0.2988441049166316,24.752720245517263,17.64930556
16100.0,10.911697151835064,13.600086505892705,0.2988441049166316,24.810627762644224,17.64930556
16150.0,10.911697151835064,13.657994023019667,0.2988441049166316,24.868535279771184,17.64930556
16200.0,10.911697151835064,13.71590154014663,0.2988441049166316,24.926442796898144,17.64930556
16250.0,10.911697151835064,13.773809057273592,0.2988441049166316,24.984350314025104,17.64930556
16300.0,10.911697151835064,13.831716574400554,0.2988441049166316,25.042257831152064,17.64930556
16350.0,10.911697151835064,13.889624091527516,0.2988441049166316,25.100165348279024,17.64930556
16400.0,10.911697151835064,13.947531608654478,0.2988441049166316,25.158072865405984,17.64930556
16450.0,10.911697151835064,14.00543912578144,0.2988441049166316,25.215980382532944,17.64930556
16500.0,10.911697151835064,14.063346642908403,0.2988441049166316,25.273887899659904,17.64930556
16550.0,10.911697151835064,14.121254160035365,0.2988441049166316,25.331795416786864,17.64930556
16600.0,10.911697151835064,14.179161677162327,0.2988441049166316,25.389702933913824,17.64930556
16650.0,10.911697151835064,14.237069194289289,0.2988441049166316,25.447610451040784,17.64930556
16700.0,10.911697151835064,14.29497671141625,0.2988441049166316,25.505517968167744,17.64930556
16750.0,10.911697151835064,14.352884228543212,0.2988441049166316,25.563425485294704,17.64930556
16800.0,10.911697151835064,14.410791745670174,0.2988441049166316,25.621333002421665,17.64930556
16850.0,10.911697151835064,14.468699262797138,0.2988441049166316,25.679240519548625,17.64930556
16900.0,10.911697151835064,14.5266067799241,0.2988441049166316,25.737148036675585,17.64930556
16950.0,10.911697151835064,14.584514297051062,0.2988441049166316,25.795055553802545,17.64930556
17000.0,10.911697151835064,14.642421814178023,0.2988441049166316,25.852963070929505,17.64930556
17050.0,10.911697151835064,14.700329331304985,0.2988441049166316,25.910870588056465,17.64930556
17100.0,10.911697151835064,14.758236848431947,0.2988441049166316,25.968778105183425,17.64930556
17150.0,10.911697151835064,14.81614436555891,0.2988441049166316,26.026685622310385,17.64930556
17200.0,10.911697151835064,14.874051882685873,0.2988441049166316,26.084593139437345,17.64930556
17250.0,10.911697151835064,14.931959399812834,0.2988441049166316,26.142500656564305,17.64930556
17300.0,10.911697151835064,14.989866916939796,0.2988441049166316,26.200408173691265,17.64930556
17350.0,10.911697151835064,15.047774434066758,0.2988441049166316,26.258315690818225,17.64930556
17400.0,10.911697151835064,15.10568195119372,0.2988441049166316,26.316223207945185,17.64930556
17450.0,10.911697151835064,15.163589468320682,0.2988441049166316,26.374130725072146,17.64930556
17500.0,10.911697151835064,15.221496985447645,0.2988441049166316,26.432038242199106,17.64930556
17550.0,10.911697151835064,15.279404502574607,0.2988441049166316,26.489945759326066,17.64930556
17600.0,10.911697151835064,15.337312019701569,0.2988441049166316,26.547853276453026,17.64930556
17650.0,10.911697151835064,15.395219536828531,0.2988441049166316,26.605760793579986,17.64930556
17700.0,10.911697151835064,15.453127053955493,0.2988441049166316,26.663668310706946,17.64930556
17750.0,10.911697151835064,15.511034571082455,0.2988441049166316,26.721575827833906,17.64930556
17800.0,10.911697151835064,15.568942088209418,0.2988441049166316,26.779483344960866,17.64930556
17850.0,10.911697151835064,15.62684960533638,0.2988441049166316,26.837390862087826,17.64930556
17900.0,10.911697151835064,15.684757122463342,0.2988441049166316,26.895298379214786,17.64930556
17950.0,10.911697151835064,15.742664639590304,0.2988441049166316,26.953205896341746,17.64930556
18000.0,10.911697151835064,15.800572156717266,0.2988441049166316,27.011113413468706,17.64930556
18050.0,10.911697151835064,15.858479673844228,0.2988441049166316,27.069020930595666,17.64930556
18100.0,10.911697151835064,15.916387190971191,0.2988441049166316,27.126928447722626,17.64930556
18150.0,10.911697151835064,15.974294708098153,0.2988441049166316,27.184835964849587,17.64930556
18200.0,10.911697151835064,16.032202225225113,0.2988441049166316,27.242743481976547,17.64930556
18250.0,10.911697151835064,16.090109742352077,0.2988441049166316,27.300650999103507,17.64930556
18300.0,10.911697151835064,16.14801725947904,0.2988441049166316,27.358558516230467,17.64930556
18350.0,10.911697151835064,16.205924776606,0.2988441049166316,27.416466033357427,17.64930556
18400.0,10.911697151835064,16.263832293732964,0.2988441049166316,27.474373550484387,17.64930556
18450.0,10.911697151835064,16.321739810859924,0.2988441049166316,27.532281067611347,17.64930556
18500.0,10.911697151835064,16.379647327986888,0.2988441049166316,27.590188584738307,17.64930556
