Time [s],Temperature of Mould [C],Heat Transfered to Mould [kWh],Heat Transfered to Gas [kWh],Heat Transfered to Autoclave [kWh],Heat Lost To The Environment [kWh],Total Energy Consumed [kWh]
8039.0,75.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.2044974148145,66.78504789917825
8044.0,75.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.22213611851821,66.80464645884905
8049.0,75.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.23977482222191,66.82424501851983
8054.0,74.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.23977482222191,66.82424501851983
8059.0,74.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.257092822221914,66.84348724074205
8064.0,74.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.27441082222192,66.86272946296428
8069.0,73.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.27441082222192,66.86272946296428
8074.0,73.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.29140811851822,66.88161534773795
8079.0,73.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.308405414814516,66.90050123251162
8084.0,72.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.308405414814516,66.90050123251162
8089.0,72.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.325082007407104,66.9190307798367
8094.0,72.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.34175859999969,66.9375603271618
8099.0,71.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.34175859999969,66.9375603271618
8104.0,71.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.35811448888858,66.95573353703836
8109.0,71.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.37447037777747,66.97390674691489
8114.0,70.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.37447037777747,66.97390674691489
8119.0,70.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.39050556296265,66.99172361934286
8124.0,70.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.40654074814783,67.00954049177085
8129.0,69.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.40654074814783,67.00954049177085
8134.0,69.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.422255229629314,67.02700102675027
8139.0,69.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.43796971111079,67.04446156172969
8144.0,68.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.43796971111079,67.04446156172969
8149.0,68.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.45336348888857,67.06156575926056
8154.0,68.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.468757266666344,67.07866995679142
8159.0,67.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.468757266666344,67.07866995679142
8164.0,67.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.48383034074042,67.09541781687372
8169.0,67.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.498903414814485,67.11216567695602
8174.0,66.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.498903414814485,67.11216567695602
8179.0,66.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.51365578518486,67.12855719958976
8184.0,66.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.528408155555226,67.14494872222352
8189.0,65.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.528408155555226,67.14494872222352
8194.0,65.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.54283982222189,67.16098390740869
8199.0,65.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.55727148888856,67.17701909259388
8204.0,64.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.55727148888856,67.17701909259388
8209.0,64.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.57138245185153,67.1926979403305
8214.0,64.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.585493414814486,67.20837678806714
8219.0,63.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.585493414814486,67.20837678806714
8224.0,63.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.599283674073746,67.2236992983552
8229.0,63.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.61307393333301,67.23902180864327
8234.0,62.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.61307393333301,67.23902180864327
8239.0,62.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.626543488888565,67.25398798148278
8244.0,62.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.640013044444125,67.26895415432229
8249.0,61.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.640013044444125,67.26895415432229
8254.0,61.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.65316189629598,67.28356398971323
8259.0,61.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.66631074814783,67.29817382510419
8264.0,60.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.66631074814783,67.29817382510419
8269.0,60.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.67913889629598,67.31242732304658
8274.0,60.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.691967044444134,67.32668082098897
8279.0,60.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.704795192592286,67.34093431893135
8284.0,60.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.71762334074044,67.35518781687374
8289.0,60.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.73045148888858,67.36944131481613
8294.0,59.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.73045148888858,67.36944131481613
8299.0,59.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.742958933333036,67.38333847530997
8304.0,59.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.75546637777748,67.3972356358038
8309.0,59.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.76797382222193,67.41113279629762
8314.0,59.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.78048126666638,67.42502995679146
8319.0,59.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.79298871111082,67.43892711728529
8324.0,58.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.79298871111082,67.43892711728529
8329.0,58.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.80517545185157,67.45246794033055
8334.0,58.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.81736219259231,67.46600876337583
8339.0,58.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.82954893333306,67.4795495864211
8344.0,58.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.8417356740738,67.49309040946638
8349.0,58.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.85392241481455,67.50663123251165
8354.0,57.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.85392241481455,67.50663123251165
8359.0,57.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.86578845185158,67.51981571810835
8364.0,57.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.877654488888616,67.53300020370504
8369.0,57.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.88952052592565,67.54618468930175
8374.0,57.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.90138656296268,67.55936917489846
8379.0,57.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.913252599999716,67.57255366049516
8384.0,56.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.913252599999716,67.57255366049516
8389.0,56.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.924797933333046,67.5853818086433
8394.0,56.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.93634326666638,67.59820995679145
8399.0,56.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.94788859999971,67.6110381049396
8404.0,56.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.95943393333303,67.62386625308774
8409.0,56.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.97097926666636,67.63669440123589
8414.0,55.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.97097926666636,67.63669440123589
8419.0,55.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.98220389629599,67.64916621193547
8424.0,55.0,0.34321791666666607,0.922978333333335,15.63584944444441,43.993428525925616,67.66163802263506
8429.0,55.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.004653155555246,67.67410983333464
8434.0,55.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.01587778518487,67.68658164403423
8439.0,55.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.0271024148145,67.69905345473381
8444.0,54.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.0271024148145,67.69905345473381
8449.0,54.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.038006340740424,67.71116892798484
8454.0,54.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.04891026666635,67.72328440123586
8459.0,54.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.05981419259227,67.73539987448689
8464.0,54.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.070718118518194,67.74751534773792
8469.0,54.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.08162204444412,67.75963082098895
8474.0,53.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.08162204444412,67.75963082098895
8479.0,53.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.09220526666634,67.77138995679141
8484.0,53.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.10278848888856,67.78314909259387
8489.0,53.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.11337171111078,67.79490822839634
8494.0,53.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.123954933332996,67.80666736419882
8499.0,53.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.13453815555522,67.81842650000128
8504.0,52.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.13453815555522,67.81842650000128
8509.0,52.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.144800674073736,67.8298292983552
8514.0,52.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.15506319259225,67.84123209670909
8519.0,52.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.165325711110775,67.852634895063
8524.0,52.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.17558822962929,67.86403769341692
8529.0,52.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.18585074814781,67.87544049177082
8534.0,51.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.18585074814781,67.87544049177082
8539.0,51.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.19579256296262,67.88648695267617
8544.0,51.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.20573437777744,67.89753341358151
8549.0,51.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.21567619259225,67.90857987448688
8554.0,51.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.225618007407064,67.91962633539222
8559.0,51.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.23555982222188,67.93067279629757
8564.0,50.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.23555982222188,67.93067279629757
8569.0,50.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.24518093333299,67.94136291975435
8574.0,50.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.2548020444441,67.95205304321115
8579.0,50.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.264423155555214,67.96274316666793
8584.0,50.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.27404426666632,67.97343329012473
8589.0,50.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.28366537777743,67.98412341358151
8594.0,49.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.28366537777743,67.98412341358151
8599.0,49.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.29296578518484,67.99445719958975
8604.0,49.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.30226619259225,68.00479098559798
8609.0,49.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.31156659999966,68.01512477160621
8614.0,49.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.32086700740707,68.02545855761444
8619.0,49.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.330167414814476,68.03579234362267
8624.0,48.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.330167414814476,68.03579234362267
8629.0,48.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.33914711851818,68.04576979218234
8634.0,48.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.348126822221886,68.05574724074201
8639.0,48.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.35710652592559,68.06572468930169
8644.0,48.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.366086229629296,68.07570213786136
8649.0,48.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.375065933333,68.08567958642104
8654.0,47.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.375065933333,68.08567958642104
8659.0,47.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.383724933333,68.09530069753215
8664.0,47.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.392383933333,68.10492180864325
8669.0,47.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.401042933333,68.11454291975437
8674.0,47.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.409701933333004,68.12416403086549
8679.0,47.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.418360933333005,68.1337851419766
8684.0,46.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.418360933333005,68.1337851419766
8689.0,46.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.42669922962931,68.14304991563915
8694.0,46.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.4350375259256,68.1523146893017
8699.0,46.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.4433758222219,68.16157946296426
8704.0,46.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.4517141185182,68.17084423662682
8709.0,46.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.4600524148145,68.18010901028937
8714.0,45.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.4600524148145,68.18010901028937
8719.0,45.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.46807000740709,68.18901744650337
8724.0,45.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.47608759999969,68.19792588271736
8729.0,45.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.48410519259228,68.20683431893136
8734.0,45.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.49212278518488,68.21574275514534
8739.0,45.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.50014037777748,68.22465119135934
8744.0,44.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.50014037777748,68.22465119135934
8749.0,44.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.50783726666637,68.23320329012478
8754.0,44.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.51553415555526,68.24175538889021
8759.0,44.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.52323104444415,68.25030748765565
8764.0,44.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.53092793333305,68.25885958642108
8769.0,44.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.538624822221934,68.26741168518653
8774.0,43.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.538624822221934,68.26741168518653
8779.0,43.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.54600100740713,68.2756074465034
8784.0,43.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.553377192592315,68.28380320782027
8789.0,43.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.5607533777775,68.29199896913715
8794.0,43.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.568129562962696,68.30019473045402
8799.0,43.0,0.34321791666666607,0.922978333333335,15.63584944444441,44.57550574814788,68.30839049177091
