Time [s],Autoclave Body Heat Transfer [kWh],Heat Lost To The Environment[kWh],Mould Assembly Heat Transfer [kWh],Simulated Energy Log [kWh],Experimental Energy Log [kWh]
6600.0,11.08309224219867,0.5126473293783699,0.20237174653845844,11.798111318115488,15.94958333
6650.0,11.089326660160943,0.5189837385448012,0.20253924107294582,11.810849639778677,15.99152778
6700.0,11.095436850342107,0.5253266324943661,0.20270415038962192,11.823467633226084,16.03333333
6750.0,11.101427160357465,0.531675891636791,0.20286655001267842,11.835969602006923,16.07513889
6800.0,11.10730174147834,0.5380314007494847,0.2030265122341901,11.848359654462005,16.11722222
6850.0,11.113064558168293,0.5443930487653528,0.20318410626928807,11.860641713202925,16.15902778
6900.0,11.118719397145675,0.5507607285715029,0.20333939840364243,11.872819524120812,16.20069444
6950.0,11.124269875996243,0.5571343368182791,0.2034924521336407,11.884896664948155,16.24236111
7000.0,11.129719451358467,0.5635137737380904,0.20364332829962883,11.89687655339618,16.28402778
7050.0,11.135071426702934,0.5698989429735275,0.203792085212563,11.908762454889017,16.32569444
7100.0,11.14032895972623,0.5762897514142876,0.2039387787744036,11.920557489914913,16.3675
7150.0,11.145495069378585,0.5826861090424527,0.20408346259256402,11.932264641013594,16.40916667
7200.0,11.1505726425437,0.5890879287856877,0.20422618808871326,11.943886759418094,16.45083333
7250.0,11.15556444038809,0.5954951263779528,0.20436700460221466,11.955426571368248,16.49263889
7300.0,11.160473104396564,0.6019076202273379,0.2045059594884696,11.96688668411236,16.53430556
7350.0,11.165301162109522,0.6083253312906546,0.20464309821242088,11.978269591612586,16.57597222
7400.0,11.170051032576962,0.6147481829544338,0.20477846443745767,11.989577679968844,16.61777778
7450.0,11.170051032576962,0.6211761009219999,0.20477846443745767,11.996005597936412,16.65944444
7500.0,11.170051032576962,0.6276090129599389,0.20477846443745767,12.002438509974352,16.70111111
7550.0,11.170051032576962,0.63404683705366,0.20477846443745767,12.008876334068074,16.74277778
7600.0,11.170051032576962,0.6404893727755171,0.20477846443745767,12.01531886978993,16.78527778
7650.0,11.170051032576962,0.6469360100410718,0.20477846443745767,12.021765507055484,16.82833333
7700.0,11.170051032576962,0.6533853834114522,0.20477846443745767,12.028214880425864,16.87138889
7750.0,11.170051032576962,0.6598351536851809,0.20477846443745767,12.034664650699591,16.91444444
7800.0,11.170051032576962,0.6662819658872418,0.20477846443745767,12.041111462901652,16.9575
7850.0,11.170051032576962,0.6727215379423375,0.20477846443745767,12.047551034956749,17.00055556
7900.0,11.170051032576962,0.6791488167164154,0.20477846443745767,12.053978313730827,17.04361111
7950.0,11.170051032576962,0.6855581540366235,0.20477846443745767,12.060387651051034,17.08736111
8000.0,11.170051032576962,0.6919434752238461,0.20477846443745767,12.066772972238256,17.13180556
8050.0,11.170051032576962,0.6982984272688068,0.20477846443745767,12.073127924283217,17.17625
8100.0,11.170051032576962,0.7046165025266684,0.20477846443745767,12.079445999541079,17.22069444
8150.0,11.170051032576962,0.7108911383873118,0.20477846443745767,12.085720635401723,17.26513889
8200.0,11.170051032576962,0.7171157954467963,0.20477846443745767,12.091945292461206,17.30958333
8250.0,11.170051032576962,0.7232840173962618,0.20477846443745767,12.098113514410672,17.35402778
8300.0,11.170051032576962,0.7293894758433296,0.20477846443745767,12.104218972857739,17.39847222
8350.0,11.170051032576962,0.7354260029714147,0.20477846443745767,12.110255499985824,17.44027778
8400.0,11.170051032576962,0.741387614655985,0.20477846443745767,12.116217111670396,17.47777778
8450.0,11.170051032576962,0.7472685343191184,0.20477846443745767,12.122098031333529,17.51097222
8500.0,11.170051032576962,0.7530632688934819,0.20477846443745767,12.127892765907893,17.53986111
8550.0,11.170051032576962,0.7587667704409369,0.20477846443745767,12.13359626745535,17.56458333
8600.0,11.170051032576962,0.7643746056095126,0.20477846443745767,12.139204102623925,17.58555556
8650.0,11.170051032576962,0.7698830496130251,0.20477846443745767,12.144712546627437,17.60375
8700.0,11.170051032576962,0.7752890913680198,0.20477846443745767,12.150118588382432,17.61958333
8750.0,11.170051032576962,0.7805903769649608,0.20477846443745767,12.155419873979373,17.63402778
8800.0,11.170051032576962,0.7857851230108072,0.20477846443745767,12.16061462002522,17.64791667
