6.624000000000000000e+03,1.443267954509010487e+01,1.460698027386018794e+02,2.660686892277499282e+02,3.825695063827464537e+02,4.970160530014078972e+02,6.100316482452807350e+02
6.629000000000000000e+03,1.443738514068518164e+01,1.460819652217417968e+02,2.660835207141639671e+02,3.825861271878903835e+02,4.970340489060933464e+02,6.100507726175276275e+02
6.634000000000000000e+03,1.444209073628025664e+01,1.460941277048817426e+02,2.660983522005780628e+02,3.826027479930342565e+02,4.970520448107788525e+02,6.100698969897746338e+02
6.639000000000000000e+03,1.444679633187533163e+01,1.461062901880216600e+02,2.661131836869921585e+02,3.826193687981781295e+02,4.970700407154643017e+02,6.100890213620217537e+02
6.644000000000000000e+03,1.445150192747040663e+01,1.461184526711615774e+02,2.661280151734062542e+02,3.826359896033220593e+02,4.970880366201497509e+02,6.101081457342686463e+02
6.649000000000000000e+03,1.445620752306548162e+01,1.461306151543015233e+02,2.661428466598202931e+02,3.826526104084659892e+02,4.971060325248352001e+02,6.101272701065156525e+02
6.654000000000000000e+03,1.446091311866055662e+01,1.461427776374414407e+02,2.661576781462343320e+02,3.826692312136099190e+02,4.971240284295207061e+02,6.101463944787625451e+02
6.659000000000000000e+03,1.446561871425563162e+01,1.461549401205813865e+02,2.661725096326484277e+02,3.826858520187538488e+02,4.971420243342061553e+02,6.101655188510096650e+02
6.664000000000000000e+03,1.447032430985070484e+01,1.461671026037213039e+02,2.661873411190624665e+02,3.827024728238977218e+02,4.971600202388916045e+02,6.101846432232566713e+02
6.669000000000000000e+03,1.447502990544578161e+01,1.461792650868612498e+02,2.662021726054765622e+02,3.827190936290416516e+02,4.971780161435770538e+02,6.102037675955035638e+02
6.674000000000000000e+03,1.447973550104085660e+01,1.461914275700011672e+02,2.662170040918906579e+02,3.827357144341855246e+02,4.971960120482625598e+02,6.102228919677505701e+02
6.679000000000000000e+03,1.448444109663592982e+01,1.462035900531410846e+02,2.662318355783046968e+02,3.827523352393294545e+02,4.972140079529480090e+02,6.102420163399975763e+02
6.684000000000000000e+03,1.448914669223100660e+01,1.462157525362810304e+02,2.662466670647187925e+02,3.827689560444733274e+02,4.972320038576335151e+02,6.102611407122445826e+02
6.689000000000000000e+03,1.449385228782608337e+01,1.462279150194209763e+02,2.662614985511328882e+02,3.827855768496173141e+02,4.972499997623189643e+02,6.102802650844915888e+02
6.694000000000000000e+03,1.449855788342115481e+01,1.462400775025608937e+02,2.662763300375469271e+02,3.828021976547611871e+02,4.972679956670044703e+02,6.102993894567385951e+02
6.699000000000000000e+03,1.450326347901623159e+01,1.462522399857008395e+02,2.662911615239609660e+02,3.828188184599051169e+02,4.972859915716899195e+02,6.103185138289854876e+02
6.704000000000000000e+03,1.450796907461130836e+01,1.462644024688407569e+02,2.663059930103750617e+02,3.828354392650489899e+02,4.973039874763753687e+02,6.103376382012326076e+02
6.709000000000000000e+03,1.451267467020637980e+01,1.462765649519807027e+02,2.663208244967891005e+02,3.828520600701929197e+02,4.973219833810608179e+02,6.103567625734795001e+02
6.714000000000000000e+03,1.451738026580145657e+01,1.462887274351206202e+02,2.663356559832031962e+02,3.828686808753367927e+02,4.973399792857463240e+02,6.103758869457265064e+02
6.719000000000000000e+03,1.452208586139652979e+01,1.463008899182605376e+02,2.663504874696172919e+02,3.828853016804807226e+02,4.973579751904317732e+02,6.103950113179735126e+02
6.724000000000000000e+03,1.452679145699160479e+01,1.463130524014004834e+02,2.663653189560313308e+02,3.829019224856245955e+02,4.973759710951172224e+02,6.104141356902205189e+02
6.729000000000000000e+03,1.453149705258668156e+01,1.463252148845404008e+02,2.663801504424454265e+02,3.829185432907685822e+02,4.973939669998026716e+02,6.104332600624675251e+02
6.734000000000000000e+03,1.453620264818175656e+01,1.463373773676803467e+02,2.663949819288595222e+02,3.829351640959124552e+02,4.974119629044881208e+02,6.104523844347145314e+02
6.739000000000000000e+03,1.454090824377682978e+01,1.463495398508202641e+02,2.664098134152735611e+02,3.829517849010563850e+02,4.974299588091736268e+02,6.104715088069614239e+02
6.744000000000000000e+03,1.454561383937190655e+01,1.463617023339601815e+02,2.664246449016875999e+02,3.829684057062002580e+02,4.974479547138590760e+02,6.104906331792084302e+02
6.749000000000000000e+03,1.455031943496698155e+01,1.463738648171001273e+02,2.664394763881016956e+02,3.829850265113441878e+02,4.974659506185445252e+02,6.105097575514555501e+02
6.754000000000000000e+03,1.455502503056205477e+01,1.463860273002400447e+02,2.664543078745157345e+02,3.830016473164881177e+02,4.974839465232299744e+02,6.105288819237024427e+02
6.759000000000000000e+03,1.455973062615713154e+01,1.463981897833799906e+02,2.664691393609298302e+02,3.830182681216319907e+02,4.975019424279155373e+02,6.105480062959494489e+02
6.764000000000000000e+03,1.456443622175220654e+01,1.464103522665199080e+02,2.664839708473439259e+02,3.830348889267759773e+02,4.975199383326009865e+02,6.105671306681963415e+02
6.769000000000000000e+03,1.456914181734727975e+01,1.464225147496598538e+02,2.664988023337579648e+02,3.830515097319198503e+02,4.975379342372864357e+02,6.105862550404434614e+02
6.774000000000000000e+03,1.457384741294235653e+01,1.464346772327997996e+02,2.665136338201720605e+02,3.830681305370637801e+02,4.975559301419719418e+02,6.106053794126904677e+02
6.779000000000000000e+03,1.457855300853742975e+01,1.464468397159397171e+02,2.665284653065861562e+02,3.830847513422076531e+02,4.975739260466573910e+02,6.106245037849373603e+02
6.784000000000000000e+03,1.458325860413250474e+01,1.464590021990796345e+02,2.665432967930001951e+02,3.831013721473515830e+02,4.975919219513428402e+02,6.106436281571843665e+02
6.789000000000000000e+03,1.458796419972757974e+01,1.464711646822195803e+02,2.665581282794142908e+02,3.831179929524954559e+02,4.976099178560282894e+02,6.106627525294314864e+02
6.794000000000000000e+03,1.459266979532265474e+01,1.464833271653594977e+02,2.665729597658283296e+02,3.831346137576393858e+02,4.976279137607137386e+02,6.106818769016783790e+02
6.799000000000000000e+03,1.459737539091772973e+01,1.464954896484994435e+02,2.665877912522423685e+02,3.831512345627832588e+02,4.976459096653992447e+02,6.107010012739253852e+02
6.804000000000000000e+03,1.460208098651280473e+01,1.465076521316393610e+02,2.666026227386564642e+02,3.831678553679272454e+02,4.976639055700846939e+02,6.107201256461722778e+02
6.809000000000000000e+03,1.460678658210787972e+01,1.465198146147793068e+02,2.666174542250705599e+02,3.831844761730711184e+02,4.976819014747701431e+02,6.107392500184192841e+02
6.814000000000000000e+03,1.461149217770295650e+01,1.465319770979192242e+02,2.666322857114845988e+02,3.832010969782150482e+02,4.976998973794555923e+02,6.107583743906664040e+02
6.819000000000000000e+03,1.461619777329802972e+01,1.465441395810591416e+02,2.666471171978986945e+02,3.832177177833589212e+02,4.977178932841410983e+02,6.107774987629132966e+02
6.824000000000000000e+03,1.462090336889310471e+01,1.465563020641990875e+02,2.666619486843127902e+02,3.832343385885028511e+02,4.977358891888266044e+02,6.107966231351603028e+02
6.829000000000000000e+03,1.462560896448818148e+01,1.465684645473390049e+02,2.666767801707268291e+02,3.832509593936467240e+02,4.977538850935120536e+02,6.108157475074073091e+02
6.834000000000000000e+03,1.463031456008325470e+01,1.465806270304789507e+02,2.666916116571409248e+02,3.832675801987906539e+02,4.977718809981975596e+02,6.108348718796543153e+02
6.839000000000000000e+03,1.463502015567832970e+01,1.465927895136188681e+02,2.667064431435549636e+02,3.832842010039345269e+02,4.977898769028830088e+02,6.108539962519013216e+02
6.844000000000000000e+03,1.463972575127340647e+01,1.466049519967587855e+02,2.667212746299690593e+02,3.833008218090785135e+02,4.978078728075684580e+02,6.108731206241483278e+02
6.849000000000000000e+03,1.464443134686847969e+01,1.466171144798987314e+02,2.667361061163830982e+02,3.833174426142223865e+02,4.978258687122539072e+02,6.108922449963952204e+02
6.854000000000000000e+03,1.464913694246355469e+01,1.466292769630386488e+02,2.667509376027971939e+02,3.833340634193663163e+02,4.978438646169393564e+02,6.109113693686422266e+02
6.859000000000000000e+03,1.465384253805862969e+01,1.466414394461785946e+02,2.667657690892112896e+02,3.833506842245101893e+02,4.978618605216248625e+02,6.109304937408893466e+02
6.864000000000000000e+03,1.465854813365370468e+01,1.466536019293185404e+02,2.667806005756253285e+02,3.833673050296541192e+02,4.978798564263103117e+02,6.109496181131362391e+02
6.869000000000000000e+03,1.466325372924877968e+01,1.466657644124584579e+02,2.667954320620394242e+02,3.833839258347979921e+02,4.978978523309957609e+02,6.109687424853832454e+02
6.874000000000000000e+03,1.466795932484385467e+01,1.466779268955984037e+02,2.668102635484534630e+02,3.834005466399419220e+02,4.979158482356812101e+02,6.109878668576301379e+02
6.879000000000000000e+03,1.467266492043892789e+01,1.466900893787383211e+02,2.668250950348675588e+02,3.834171674450857950e+02,4.979338441403667161e+02,6.110069912298772579e+02
6.884000000000000000e+03,1.467737051603400467e+01,1.467022518618782385e+02,2.668399265212815976e+02,3.834337882502297816e+02,4.979518400450521654e+02,6.110261156021242641e+02
6.889000000000000000e+03,1.468207611162907966e+01,1.467144143450181843e+02,2.668547580076956365e+02,3.834504090553736546e+02,4.979698359497376146e+02,6.110452399743711567e+02
6.894000000000000000e+03,1.468678170722415288e+01,1.467265768281581018e+02,2.668695894941097322e+02,3.834670298605175844e+02,4.979878318544230638e+02,6.110643643466181629e+02
6.899000000000000000e+03,1.469148730281922965e+01,1.467387393112980476e+02,2.668844209805238279e+02,3.834836506656615143e+02,4.980058277591086267e+02,6.110834887188652829e+02
6.904000000000000000e+03,1.469619289841430465e+01,1.467509017944379650e+02,2.668992524669379236e+02,3.835002714708053873e+02,4.980238236637940759e+02,6.111026130911121754e+02
6.909000000000000000e+03,1.470089849400937787e+01,1.467630642775778824e+02,2.669140839533519625e+02,3.835168922759493171e+02,4.980418195684795251e+02,6.111217374633591817e+02
6.914000000000000000e+03,1.470560408960445464e+01,1.467752267607178283e+02,2.669289154397660582e+02,3.835335130810931901e+02,4.980598154731649743e+02,6.111408618356060742e+02
6.919000000000000000e+03,1.471030968519952964e+01,1.467873892438577457e+02,2.669437469261800970e+02,3.835501338862371767e+02,4.980778113778504803e+02,6.111599862078530805e+02
6.924000000000000000e+03,1.471501528079460286e+01,1.467995517269976915e+02,2.669585784125941927e+02,3.835667546913810497e+02,4.980958072825359295e+02,6.111791105801002004e+02
6.929000000000000000e+03,1.471972087638967963e+01,1.468117142101376089e+02,2.669734098990082316e+02,3.835833754965249796e+02,4.981138031872213787e+02,6.111982349523470930e+02
6.934000000000000000e+03,1.472442647198475463e+01,1.468238766932775548e+02,2.669882413854223273e+02,3.835999963016688525e+02,4.981317990919068279e+02,6.112173593245940992e+02
6.939000000000000000e+03,1.472913206757982962e+01,1.468360391764174722e+02,2.670030728718363662e+02,3.836166171068127824e+02,4.981497949965923340e+02,6.112364836968411055e+02
6.944000000000000000e+03,1.473383766317490462e+01,1.468482016595573896e+02,2.670179043582504619e+02,3.836332379119566554e+02,4.981677909012777832e+02,6.112556080690881117e+02
6.949000000000000000e+03,1.473854325876997784e+01,1.468603641426973354e+02,2.670327358446645576e+02,3.836498587171005852e+02,4.981857868059632324e+02,6.112747324413351180e+02
6.954000000000000000e+03,1.474324885436505461e+01,1.468725266258372812e+02,2.670475673310785965e+02,3.836664795222445150e+02,4.982037827106486816e+02,6.112938568135821242e+02
6.959000000000000000e+03,1.474795444996012783e+01,1.468846891089771987e+02,2.670623988174926922e+02,3.836831003273884448e+02,4.982217786153341876e+02,6.113129811858290168e+02
6.964000000000000000e+03,1.475266004555520283e+01,1.468968515921171445e+02,2.670772303039067310e+02,3.836997211325323178e+02,4.982397745200196937e+02,6.113321055580761367e+02
6.969000000000000000e+03,1.475736564115027960e+01,1.469090140752570619e+02,2.670920617903208267e+02,3.837163419376762477e+02,4.982577704247051429e+02,6.113512299303231430e+02
6.974000000000000000e+03,1.476207123674535282e+01,1.469211765583970077e+02,2.671068932767348656e+02,3.837329627428201206e+02,4.982757663293905921e+02,6.113703543025700355e+02
6.979000000000000000e+03,1.476677683234042782e+01,1.469333390415369252e+02,2.671217247631489613e+02,3.837495835479640505e+02,4.982937622340760981e+02,6.113894786748170418e+02
6.984000000000000000e+03,1.477148242793550459e+01,1.469455015246768426e+02,2.671365562495630002e+02,3.837662043531079235e+02,4.983117581387615473e+02,6.114086030470639344e+02
6.989000000000000000e+03,1.477618802353057781e+01,1.469576640078167884e+02,2.671513877359770959e+02,3.837828251582519101e+02,4.983297540434469965e+02,6.114277274193110543e+02
6.994000000000000000e+03,1.478089361912565280e+01,1.469698264909567058e+02,2.671662192223911916e+02,3.837994459633957831e+02,4.983477499481324458e+02,6.114468517915580605e+02
6.999000000000000000e+03,1.478559921472072958e+01,1.469819889740966516e+02,2.671810507088052304e+02,3.838160667685397129e+02,4.983657458528179518e+02,6.114659761638049531e+02
7.004000000000000000e+03,1.479030481031580280e+01,1.469941514572365691e+02,2.671958821952193261e+02,3.838326875736835859e+02,4.983837417575034010e+02,6.114851005360519594e+02
7.009000000000000000e+03,1.479501040591087779e+01,1.470063139403765149e+02,2.672107136816333650e+02,3.838493083788275158e+02,4.984017376621888502e+02,6.115042249082990793e+02
7.014000000000000000e+03,1.479971600150595457e+01,1.470184764235164323e+02,2.672255451680474607e+02,3.838659291839713887e+02,4.984197335668742994e+02,6.115233492805459719e+02
7.019000000000000000e+03,1.480442159710102601e+01,1.470306389066563497e+02,2.672403766544614996e+02,3.838825499891153186e+02,4.984377294715598055e+02,6.115424736527929781e+02
7.024000000000000000e+03,1.480912719269610278e+01,1.470428013897962956e+02,2.672552081408755953e+02,3.838991707942593052e+02,4.984557253762452547e+02,6.115615980250398707e+02
7.029000000000000000e+03,1.481383278829117778e+01,1.470549638729362130e+02,2.672700396272896342e+02,3.839157915994031782e+02,4.984737212809307039e+02,6.115807223972869906e+02
7.034000000000000000e+03,1.481853838388625100e+01,1.470671263560761588e+02,2.672848711137037299e+02,3.839324124045471081e+02,4.984917171856161531e+02,6.115998467695339968e+02
7.039000000000000000e+03,1.482324397948132777e+01,1.470792888392160762e+02,2.672997026001178256e+02,3.839490332096909810e+02,4.985097130903017160e+02,6.116189711417808894e+02
7.044000000000000000e+03,1.482794957507640277e+01,1.470914513223559936e+02,2.673145340865318644e+02,3.839656540148349109e+02,4.985277089949871652e+02,6.116380955140278957e+02
7.049000000000000000e+03,1.483265517067147599e+01,1.471036138054959395e+02,2.673293655729459601e+02,3.839822748199787839e+02,4.985457048996726144e+02,6.116572198862749019e+02
7.054000000000000000e+03,1.483736076626655276e+01,1.471157762886358853e+02,2.673441970593599990e+02,3.839988956251227137e+02,4.985637008043580636e+02,6.116763442585219082e+02
7.059000000000000000e+03,1.484206636186162775e+01,1.471279387717758027e+02,2.673590285457740947e+02,3.840155164302665867e+02,4.985816967090435696e+02,6.116954686307689144e+02
7.064000000000000000e+03,1.484677195745670275e+01,1.471401012549157485e+02,2.673738600321881336e+02,3.840321372354105733e+02,4.985996926137290188e+02,6.117145930030159207e+02
7.069000000000000000e+03,1.485147755305177775e+01,1.471522637380556660e+02,2.673886915186022293e+02,3.840487580405544463e+02,4.986176885184144680e+02,6.117337173752628132e+02
7.074000000000000000e+03,1.485618314864685274e+01,1.471644262211956118e+02,2.674035230050163250e+02,3.840653788456983762e+02,4.986356844230999172e+02,6.117528417475099332e+02
7.079000000000000000e+03,1.486088874424192774e+01,1.471765887043355292e+02,2.674183544914303639e+02,3.840819996508422491e+02,4.986536803277854233e+02,6.117719661197569394e+02
7.084000000000000000e+03,1.486559433983700274e+01,1.471887511874754466e+02,2.674331859778444596e+02,3.840986204559861790e+02,4.986716762324708725e+02,6.117910904920038320e+02
7.089000000000000000e+03,1.487029993543207773e+01,1.472009136706153924e+02,2.674480174642584984e+02,3.841152412611300520e+02,4.986896721371563217e+02,6.118102148642508382e+02
7.094000000000000000e+03,1.487500553102715273e+01,1.472130761537553099e+02,2.674628489506725941e+02,3.841318620662739818e+02,4.987076680418417709e+02,6.118293392364978445e+02
7.099000000000000000e+03,1.487971112662222595e+01,1.472252386368952557e+02,2.674776804370866330e+02,3.841484828714178548e+02,4.987256639465272201e+02,6.118484636087448507e+02
7.104000000000000000e+03,1.488441672221730272e+01,1.472374011200351731e+02,2.674925119235007287e+02,3.841651036765618414e+02,4.987436598512127830e+02,6.118675879809918570e+02
7.109000000000000000e+03,1.488912231781237772e+01,1.472495636031751189e+02,2.675073434099147676e+02,3.841817244817057144e+02,4.987616557558982322e+02,6.118867123532387495e+02
7.114000000000000000e+03,1.489382791340745094e+01,1.472617260863150364e+02,2.675221748963288633e+02,3.841983452868496443e+02,4.987796516605836814e+02,6.119058367254857558e+02
7.119000000000000000e+03,1.489853350900252593e+01,1.472738885694549538e+02,2.675370063827429590e+02,3.842149660919935172e+02,4.987976475652691875e+02,6.119249610977328757e+02
7.124000000000000000e+03,1.490323910459760270e+01,1.472860510525948996e+02,2.675518378691569978e+02,3.842315868971374471e+02,4.988156434699546367e+02,6.119440854699797683e+02
7.129000000000000000e+03,1.490794470019267948e+01,1.472982135357348454e+02,2.675666693555710935e+02,3.842482077022813201e+02,4.988336393746400859e+02,6.119632098422267745e+02
7.134000000000000000e+03,1.491265029578775092e+01,1.473103760188747628e+02,2.675815008419851893e+02,3.842648285074252499e+02,4.988516352793255351e+02,6.119823342144736671e+02
7.139000000000000000e+03,1.491735589138282769e+01,1.473225385020147087e+02,2.675963323283992281e+02,3.842814493125691229e+02,4.988696311840110411e+02,6.120014585867207870e+02
7.144000000000000000e+03,1.492206148697790091e+01,1.473347009851546261e+02,2.676111638148132670e+02,3.842980701177131095e+02,4.988876270886964903e+02,6.120205829589677933e+02
7.149000000000000000e+03,1.492676708257297591e+01,1.473468634682945435e+02,2.676259953012273627e+02,3.843146909228569825e+02,4.989056229933819395e+02,6.120397073312146858e+02
7.154000000000000000e+03,1.493147267816805268e+01,1.473590259514344893e+02,2.676408267876414016e+02,3.843313117280009124e+02,4.989236188980673887e+02,6.120588317034616921e+02
7.159000000000000000e+03,1.493617827376312768e+01,1.473711884345744068e+02,2.676556582740554973e+02,3.843479325331447853e+02,4.989416148027528379e+02,6.120779560757088120e+02
7.164000000000000000e+03,1.494088386935820090e+01,1.473833509177143526e+02,2.676704897604695930e+02,3.843645533382887152e+02,4.989596107074383440e+02,6.120970804479557046e+02
7.169000000000000000e+03,1.494558946495327767e+01,1.473955134008542700e+02,2.676853212468836318e+02,3.843811741434326450e+02,4.989776066121237932e+02,6.121162048202027108e+02
7.174000000000000000e+03,1.495029506054835267e+01,1.474076758839942158e+02,2.677001527332977275e+02,3.843977949485765180e+02,4.989956025168092424e+02,6.121353291924497171e+02
7.179000000000000000e+03,1.495500065614342589e+01,1.474198383671341333e+02,2.677149842197118232e+02,3.844144157537205047e+02,4.990135984214948053e+02,6.121544535646966096e+02
7.184000000000000000e+03,1.495970625173850266e+01,1.474320008502740507e+02,2.677298157061258621e+02,3.844310365588643776e+02,4.990315943261802545e+02,6.121735779369437296e+02
7.189000000000000000e+03,1.496441184733357588e+01,1.474441633334139965e+02,2.677446471925399578e+02,3.844476573640083075e+02,4.990495902308657037e+02,6.121927023091907358e+02
7.194000000000000000e+03,1.496911744292865087e+01,1.474563258165539139e+02,2.677594786789539967e+02,3.844642781691521805e+02,4.990675861355511529e+02,6.122118266814376284e+02
7.199000000000000000e+03,1.497382303852372765e+01,1.474684882996938597e+02,2.677743101653680355e+02,3.844808989742961103e+02,4.990855820402366589e+02,6.122309510536846346e+02
7.204000000000000000e+03,1.497852863411880087e+01,1.474806507828337772e+02,2.677891416517821312e+02,3.844975197794399833e+02,4.991035779449221081e+02,6.122500754259316409e+02
7.209000000000000000e+03,1.498323422971387586e+01,1.474928132659737230e+02,2.678039731381962270e+02,3.845141405845839131e+02,4.991215738496075573e+02,6.122691997981786471e+02
7.214000000000000000e+03,1.498793982530895086e+01,1.475049757491136404e+02,2.678188046246102658e+02,3.845307613897277861e+02,4.991395697542930066e+02,6.122883241704256534e+02
7.219000000000000000e+03,1.499264542090402585e+01,1.475171382322535578e+02,2.678336361110243615e+02,3.845473821948717728e+02,4.991575656589784558e+02,6.123074485426725460e+02
7.224000000000000000e+03,1.499735101649910085e+01,1.475293007153935037e+02,2.678484675974384572e+02,3.845640030000156457e+02,4.991755615636639618e+02,6.123265729149196659e+02
7.229000000000000000e+03,1.500205661209417585e+01,1.475414631985334495e+02,2.678632990838524961e+02,3.845806238051595756e+02,4.991935574683494110e+02,6.123456972871666721e+02
7.234000000000000000e+03,1.500676220768925084e+01,1.475536256816733669e+02,2.678781305702665350e+02,3.845972446103034486e+02,4.992115533730348602e+02,6.123648216594135647e+02
7.239000000000000000e+03,1.501146780328432584e+01,1.475657881648133127e+02,2.678929620566806307e+02,3.846138654154473784e+02,4.992295492777204231e+02,6.123839460316605710e+02
7.244000000000000000e+03,1.501617339887940084e+01,1.475779506479532301e+02,2.679077935430946695e+02,3.846304862205912514e+02,4.992475451824058723e+02,6.124030704039074635e+02
7.249000000000000000e+03,1.502087899447447583e+01,1.475901131310931476e+02,2.679226250295087652e+02,3.846471070257351812e+02,4.992655410870913215e+02,6.124221947761545835e+02
7.254000000000000000e+03,1.502558459006955260e+01,1.476022756142330934e+02,2.679374565159228609e+02,3.846637278308791110e+02,4.992835369917767707e+02,6.124413191484015897e+02
7.259000000000000000e+03,1.503029018566462582e+01,1.476144380973730108e+02,2.679522880023369567e+02,3.846803486360230409e+02,4.993015328964622199e+02,6.124604435206484823e+02
7.264000000000000000e+03,1.503499578125970082e+01,1.476266005805129566e+02,2.679671194887509955e+02,3.846969694411669138e+02,4.993195288011477260e+02,6.124795678928954885e+02
7.269000000000000000e+03,1.503970137685477759e+01,1.476387630636528741e+02,2.679819509751650912e+02,3.847135902463108437e+02,4.993375247058331752e+02,6.124986922651426084e+02
7.274000000000000000e+03,1.504440697244984904e+01,1.476509255467928199e+02,2.679967824615791301e+02,3.847302110514547167e+02,4.993555206105186244e+02,6.125178166373895010e+02
7.279000000000000000e+03,1.504911256804492581e+01,1.476630880299327373e+02,2.680116139479932258e+02,3.847468318565986465e+02,4.993735165152040736e+02,6.125369410096365073e+02
7.284000000000000000e+03,1.505381816364000080e+01,1.476752505130726547e+02,2.680264454344072647e+02,3.847634526617425195e+02,4.993915124198895796e+02,6.125560653818835135e+02
7.289000000000000000e+03,1.505852375923507402e+01,1.476874129962126005e+02,2.680412769208213035e+02,3.847800734668865061e+02,4.994095083245750288e+02,6.125751897541305198e+02
7.294000000000000000e+03,1.506322935483015080e+01,1.476995754793525180e+02,2.680561084072353992e+02,3.847966942720304360e+02,4.994275042292604780e+02,6.125943141263775260e+02
7.299000000000000000e+03,1.506793495042522757e+01,1.477117379624924638e+02,2.680709398936494949e+02,3.848133150771743090e+02,4.994455001339459272e+02,6.126134384986245323e+02
7.304000000000000000e+03,1.507264054602029901e+01,1.477239004456324096e+02,2.680857713800635906e+02,3.848299358823181819e+02,4.994634960386314333e+02,6.126325628708714248e+02
7.309000000000000000e+03,1.507734614161537579e+01,1.477360629287723270e+02,2.681006028664776295e+02,3.848465566874621118e+02,4.994814919433168825e+02,6.126516872431184311e+02
7.314000000000000000e+03,1.508205173721045078e+01,1.477482254119122445e+02,2.681154343528917252e+02,3.848631774926060416e+02,4.994994878480023885e+02,6.126708116153654373e+02
7.319000000000000000e+03,1.508675733280552400e+01,1.477603878950521903e+02,2.681302658393057641e+02,3.848797982977499146e+02,4.995174837526878378e+02,6.126899359876124436e+02
7.324000000000000000e+03,1.509146292840060077e+01,1.477725503781921077e+02,2.681450973257198598e+02,3.848964191028939013e+02,4.995354796573733438e+02,6.127090603598594498e+02
7.329000000000000000e+03,1.509616852399567399e+01,1.477847128613320535e+02,2.681599288121338986e+02,3.849130399080377742e+02,4.995534755620587930e+02,6.127281847321063424e+02
7.334000000000000000e+03,1.510087411959074899e+01,1.477968753444719709e+02,2.681747602985479944e+02,3.849296607131817041e+02,4.995714714667442422e+02,6.127473091043534623e+02
7.339000000000000000e+03,1.510557971518582576e+01,1.478090378276119168e+02,2.681895917849620332e+02,3.849462815183255771e+02,4.995894673714296914e+02,6.127664334766004686e+02
7.344000000000000000e+03,1.511028531078090076e+01,1.478212003107518342e+02,2.682044232713761289e+02,3.849629023234695069e+02,4.996074632761151975e+02,6.127855578488473611e+02
7.349000000000000000e+03,1.511499090637597398e+01,1.478333627938917516e+02,2.682192547577902246e+02,3.849795231286133799e+02,4.996254591808006467e+02,6.128046822210943674e+02
7.354000000000000000e+03,1.511969650197104897e+01,1.478455252770316974e+02,2.682340862442042635e+02,3.849961439337573097e+02,4.996434550854860959e+02,6.128238065933414873e+02
7.359000000000000000e+03,1.512440209756612397e+01,1.478576877601716149e+02,2.682489177306183592e+02,3.850127647389011827e+02,4.996614509901715451e+02,6.128429309655883799e+02
7.364000000000000000e+03,1.512910769316119897e+01,1.478698502433115607e+02,2.682637492170323981e+02,3.850293855440451694e+02,4.996794468948570511e+02,6.128620553378353861e+02
7.369000000000000000e+03,1.513381328875627396e+01,1.478820127264514781e+02,2.682785807034464938e+02,3.850460063491890423e+02,4.996974427995425003e+02,6.128811797100822787e+02
7.374000000000000000e+03,1.513851888435134896e+01,1.478941752095914239e+02,2.682934121898605326e+02,3.850626271543329722e+02,4.997154387042279495e+02,6.129003040823292849e+02
7.379000000000000000e+03,1.514322447994642573e+01,1.479063376927313413e+02,2.683082436762746283e+02,3.850792479594768452e+02,4.997334346089133987e+02,6.129194284545764049e+02
7.384000000000000000e+03,1.514793007554149895e+01,1.479185001758712588e+02,2.683230751626886672e+02,3.850958687646207750e+02,4.997514305135989616e+02,6.129385528268232974e+02
7.389000000000000000e+03,1.515263567113657395e+01,1.479306626590112046e+02,2.683379066491027629e+02,3.851124895697646480e+02,4.997694264182844108e+02,6.129576771990703037e+02
7.394000000000000000e+03,1.515734126673165072e+01,1.479428251421511220e+02,2.683527381355168586e+02,3.851291103749085778e+02,4.997874223229698600e+02,6.129768015713173099e+02
7.399000000000000000e+03,1.516204686232672216e+01,1.479549876252910678e+02,2.683675696219308975e+02,3.851457311800524508e+02,4.998054182276553092e+02,6.129959259435643162e+02
7.404000000000000000e+03,1.516675245792179894e+01,1.479671501084310137e+02,2.683824011083449932e+02,3.851623519851964375e+02,4.998234141323408153e+02,6.130150503158113224e+02
7.409000000000000000e+03,1.517145805351687571e+01,1.479793125915709311e+02,2.683972325947590321e+02,3.851789727903403104e+02,4.998414100370262645e+02,6.130341746880582150e+02
7.414000000000000000e+03,1.517616364911194715e+01,1.479914750747108485e+02,2.684120640811731278e+02,3.851955935954842403e+02,4.998594059417117137e+02,6.130532990603052212e+02
7.419000000000000000e+03,1.518084571672904737e+01,1.480035767454350832e+02,2.684268214101551280e+02,3.852121312966024220e+02,4.998773118668737538e+02,6.130723278106910357e+02
7.424000000000000000e+03,1.518550425636817280e+01,1.480156176037436069e+02,2.684415045817050327e+02,3.852285858936949126e+02,4.998951278125123849e+02,6.130912609392155446e+02
7.429000000000000000e+03,1.519016279600729469e+01,1.480276584620521589e+02,2.684561877532549943e+02,3.852450404907873462e+02,4.999129437581509592e+02,6.131101940677400535e+02
7.434000000000000000e+03,1.519482133564642190e+01,1.480396993203606826e+02,2.684708709248048990e+02,3.852614950878798368e+02,4.999307597037895903e+02,6.131291271962645624e+02
7.439000000000000000e+03,1.519947987528554378e+01,1.480517401786692062e+02,2.684855540963548037e+02,3.852779496849723273e+02,4.999485756494282214e+02,6.131480603247890713e+02
7.444000000000000000e+03,1.520413841492466922e+01,1.480637810369777583e+02,2.685002372679047653e+02,3.852944042820647610e+02,4.999663915950667956e+02,6.131669934533135802e+02
7.449000000000000000e+03,1.520879695456379288e+01,1.480758218952862819e+02,2.685149204394546700e+02,3.853108588791572515e+02,4.999842075407054267e+02,6.131859265818380891e+02
